CustomerID,ProductID,Product,Category,Quantity,Date,Time,Price 
55440,632,Custom Molded Italian Leather Boots,Shoes,5,19-05-2026,14:01:15,53300
43125,634,Ruby & Diamond Accent Gold Necklace,Jewellery,4,19-05-2026,12:40:07,53500
39712,657,Persian Handwoven Wool Area Rug,Home Decor,5,19-05-2026,10:37:50,55800
17928,661,Teak Wood Bed Frame with Storage,Furniture,1,19-05-2026,12:00:00,56200
14856,662,Bespoke Italian Leather Dress Shoes,Shoes,1,19-05-2026,10:00:01,56300
47332,662,Bespoke Italian Leather Dress Shoes,Shoes,2,19-05-2026,14:25:58,56300
22023,667,Hand-Carved Teak Sideboard Cabinet,Home Decor,2,19-05-2026,10:41:37,56800
56493,676,Custom Tailored Pure Silk Tuxedo,Fashion,4,19-05-2026,09:33:44,57700
43172,682,Custom Italian Leather Dress Boots,Shoes,4,19-05-2026,11:20:28,58300
30392,686,Tailored Pure Cashmere Jacket,Fashion,5,19-05-2026,13:42:12,58700
36044,688,Spa Skincare Laser Console,Beauty,5,19-05-2026,09:10:04,58900
35437,688,Spa Skincare Laser Console,Beauty,5,19-05-2026,12:57:42,58900
26867,709,Commercial Treadmill Workstation,Sports,5,19-05-2026,13:49:52,61000
46680,716,Designer Tailored Leather Trench Coat,Fashion,2,19-05-2026,13:51:56,61700
14426,718,Spa RF Skincare Machine,Beauty,1,19-05-2026,09:14:39,61900
49786,718,Spa RF Skincare Machine,Beauty,5,19-05-2026,11:26:32,61900
53540,114,Canvas Casual Sneakers,Shoes,3,20-05-2026,13:56:42,1500
27500,118,Premium Skincare Gift Set,Beauty,4,20-05-2026,12:38:15,1900
23730,119,Portable Power Bank 10000mAh,Electronics,4,20-05-2026,11:13:00,2000
19108,135,Ergonomic Desk Chair,Furniture,4,20-05-2026,09:55:32,3600
20333,138,Camping Tent (2-Person),Sports,2,20-05-2026,10:01:13,3900
14717,148,Pearl Strand Necklace,Jewellery,5,20-05-2026,13:16:19,4900
14854,157,Traditional Brass Idol Decor,Home Decor,5,20-05-2026,13:17:20,5800
11625,176,Designer Leather Tote Bag,Fashion,5,20-05-2026,09:25:46,7700
24433,187,Brass Floor Lamp with Shade,Home Decor,1,20-05-2026,10:32:21,8800
10733,195,Wi-Fi Mesh Network System (Pack of 2),Electronics,4,20-05-2026,12:44:05,9600
46255,201,Solid Wood Nightstand Pair,Furniture,3,20-05-2026,11:32:43,10200
42224,202,Italian Leather Oxford Shoes,Shoes,4,20-05-2026,14:11:07,10300
24358,204,Sapphire Stud Earrings,Jewellery,1,20-05-2026,13:27:07,10500
44984,213,Titanium Sports Chronograph Watch,Watches,3,20-05-2026,10:11:12,11400
45689,220,Antique Leather-Bound History Set,Books,3,20-05-2026,12:51:28,12100
47599,235,Smart Home Touchscreen Hub,Electronics,4,20-05-2026,10:48:14,13600
52605,243,Sapphire Crystal Dress Watch,Watches,1,20-05-2026,11:29:41,14400
45937,243,Sapphire Crystal Dress Watch,Watches,1,20-05-2026,11:45:17,14400
34290,248,Advanced RF Skin Tightening Machine,Beauty,3,20-05-2026,10:27:30,14900
36614,252,Custom Fit Leather Boots,Shoes,1,20-05-2026,11:56:56,15300
42768,258,Dermatologist Grade Facial Wand,Beauty,3,20-05-2026,14:37:25,15900
14960,259,Inflatable Stand-Up Paddleboard,Sports,2,20-05-2026,13:45:58,16000
45281,260,First Edition Philosophy Classics,Books,2,20-05-2026,13:35:36,16100
28270,263,Racing Chronograph Sports Watch,Watches,3,20-05-2026,10:08:01,16400
21349,270,Complete Illustrated Science Library,Books,1,20-05-2026,14:32:54,17100
20210,280,Collectors Leather Philosophy Set,Books,1,20-05-2026,11:28:16,18100
23832,286,Designer Velvet Jacket,Fashion,3,20-05-2026,09:06:18,18700
42448,286,Designer Velvet Jacket,Fashion,3,20-05-2026,10:35:19,18700
54289,307,Hand-Carved Teak Wall Panel,Home Decor,2,20-05-2026,12:57:17,20800
57417,323,Titanium Case Automatic Watch,Watches,5,20-05-2026,14:02:00,22400
30069,324,Ruby & Diamond Accent Earrings,Jewellery,1,20-05-2026,11:17:41,22500
25705,324,Ruby & Diamond Accent Earrings,Jewellery,1,20-05-2026,11:43:35,22500
48186,334,Gold Chain with Pendant,Jewellery,3,20-05-2026,09:31:17,23500
57425,336,High-End Leather Bomber Jacket,Fashion,5,20-05-2026,09:53:30,23700
34201,338,Oxygen Facial Therapy Device,Beauty,4,20-05-2026,10:52:46,23900
10855,360,Rare Historical Document Collection,Books,3,20-05-2026,12:14:58,26100
23686,360,Rare Historical Document Collection,Books,2,20-05-2026,13:07:09,26100
35719,367,Hand-Carved Wall Mirror,Home Decor,4,20-05-2026,14:15:07,26800
26212,370,Limited Edition Art Monograph,Books,2,20-05-2026,12:07:37,27100
29412,370,Limited Edition Art Monograph,Books,2,20-05-2026,14:08:55,27100
16984,389,Smart Rowing Exercise Machine,Sports,1,20-05-2026,10:54:20,29000
29532,390,Leather Bound Classics Boxed Set,Books,4,20-05-2026,14:23:43,29100
44935,400,Rare First Edition Encyclopedia,Books,4,20-05-2026,14:03:58,30100
20818,405,High-Performance Drone with 4K Camera,Electronics,4,20-05-2026,10:50:25,30600
24666,407,Handwoven Silk Tapestry,Home Decor,5,20-05-2026,11:57:59,30800
28730,408,Professional Hair Spa System,Beauty,2,20-05-2026,12:13:23,30900
42521,409,Smart Cardio Machine,Sports,4,20-05-2026,10:39:39,31000
19005,422,Italian Calfskin Shoes,Shoes,4,20-05-2026,11:37:50,32300
52932,422,Italian Calfskin Shoes,Shoes,2,20-05-2026,12:28:00,32300
42523,428,Ultrasonic Skincare Console,Beauty,5,20-05-2026,09:00:00,32900
44157,428,Ultrasonic Skincare Console,Beauty,4,20-05-2026,09:48:38,32900
51360,439,Hydraulic Home Gym Station,Sports,3,20-05-2026,10:55:39,34000
43791,450,Historical Document Box Set,Books,5,20-05-2026,11:48:36,35100
27871,451,Sheesham Wood Sofa (3-Seater),Furniture,2,20-05-2026,09:52:12,35200
10750,451,Sheesham Wood Sofa (3-Seater),Furniture,2,20-05-2026,10:58:25,35200
13498,457,Persian Silk Wall Carpet,Home Decor,5,20-05-2026,13:12:13,35800
19701,463,Swiss Sapphire Automatic Watch,Watches,5,20-05-2026,11:51:20,36400
22809,469,Commercial SkiErg Fitness Machine,Sports,5,20-05-2026,12:58:32,37000
52666,483,Swiss Chronograph Dress Watch,Watches,2,20-05-2026,13:01:12,38400
30720,486,Tailored Silk Tuxedo,Fashion,2,20-05-2026,09:16:27,38700
17171,491,Teak Wood Executive Desk,Furniture,3,20-05-2026,11:15:36,39200
56530,496,Handcrafted Leather Trench Coat,Fashion,4,20-05-2026,11:03:50,39700
44626,501,Solid Teak Bed Frame,Furniture,2,20-05-2026,13:19:53,40200
39632,503,Swiss Automatic Field Watch,Watches,2,20-05-2026,14:43:17,40400
16354,510,Rare Science Literature Set,Books,5,20-05-2026,09:46:04,41100
52084,513,Titanium Automatic Watch,Watches,2,20-05-2026,13:13:18,41400
54328,514,Sapphire & Diamond Ring,Jewellery,3,20-05-2026,12:40:25,41500
51036,514,Sapphire & Diamond Ring,Jewellery,3,20-05-2026,14:38:43,41500
53251,519,Smart Incline Exercise Bike,Sports,4,20-05-2026,13:24:45,42000
32342,523,Ceramic Bezel Swiss Watch,Watches,2,20-05-2026,09:20:49,42400
42007,531,Solid Oak Buffet Cabinet,Furniture,4,20-05-2026,09:27:16,43200
56070,542,Custom Italian Boots,Shoes,3,20-05-2026,11:24:19,44300
35804,554,Emerald Gold Pendant,Jewellery,3,20-05-2026,09:36:49,45500
47154,555,8K Smart LED TV (55-inch),Electronics,2,20-05-2026,09:40:18,45600
15239,556,Tailored Wool Overcoat,Fashion,1,20-05-2026,12:04:38,45700
59862,558,Anti-Aging Beauty Console,Beauty,1,20-05-2026,10:04:36,45900
13646,563,Titanium GMT Watch,Watches,1,20-05-2026,09:01:56,46400
14231,584,Diamond Solitaire Ring,Jewellery,3,20-05-2026,14:18:25,48500
15594,586,Tailored Leather Jacket,Fashion,2,20-05-2026,11:08:41,48700
19358,609,Commercial Smart Incline Treadmill,Sports,3,20-05-2026,12:19:31,51000
25584,613,Swiss Chronograph Automatic Watch,Watches,1,20-05-2026,13:40:36,51400
27704,618,Professional Skincare Station Device,Beauty,2,20-05-2026,10:15:50,51900
46283,623,GMT Automatic Titanium Watch,Watches,2,20-05-2026,13:49:14,52400
14038,624,Emerald Gemstone Gold Necklace,Jewellery,3,20-05-2026,12:22:37,52500
14445,634,Ruby & Diamond Accent Gold Necklace,Jewellery,2,20-05-2026,10:43:32,53500
40825,649,Commercial Gym Cardio Station,Sports,3,20-05-2026,11:42:34,55000
36576,650,Leather Bound Philosophy Box Set,Books,3,20-05-2026,13:51:08,55100
36373,662,Bespoke Italian Leather Dress Shoes,Shoes,3,20-05-2026,13:52:57,56300
31857,667,Hand-Carved Teak Sideboard Cabinet,Home Decor,4,20-05-2026,13:32:41,56800
40495,677,Persian Silk Handwoven Area Rug,Home Decor,1,20-05-2026,12:46:18,57800
28761,690,Leather Bound Literature Anthology Set,Books,4,20-05-2026,09:07:28,59100
21586,695,Professional Studio Cinema Camera Setup,Electronics,3,20-05-2026,09:11:46,59600
30071,708,Clinical Skincare Laser System,Beauty,2,20-05-2026,12:32:31,60900
41088,710,Historic Document Collection Set Vol. 2,Books,5,20-05-2026,11:16:38,61100
26304,714,Diamond Solitaire Pendant in Gold,Jewellery,5,20-05-2026,10:21:36,61500
39814,715,Full-Frame Mirrorless Studio Camera Body,Electronics,5,20-05-2026,11:20:12,61600
58569,718,Spa RF Skincare Machine,Beauty,3,20-05-2026,12:02:08,61900
15404,744,Ruby Solitaire Pendant in Gold,Jewellery,5,20-05-2026,09:18:26,64500
28700,745,Full-Frame Mirrorless Studio Camera Setup,Electronics,1,20-05-2026,13:55:23,64600
17521,749,Commercial Gym Incline Treadmill,Sports,2,20-05-2026,14:27:30,65000
32730,104,Non-Slip Yoga Mat (4mm),Sports,2,21-05-2026,13:12:47,500
45359,107,Classic Paperback Novel,Books,1,21-05-2026,11:36:24,800
12139,111,Silver-Plated Hoop Earrings,Jewellery,4,21-05-2026,10:40:04,1200
28167,114,Canvas Casual Sneakers,Shoes,5,21-05-2026,13:15:55,1500
47338,115,Hardcover Photography Book,Books,4,21-05-2026,13:49:20,1600
24449,131,Brass Wall Art Sculpture,Home Decor,3,21-05-2026,10:17:34,3200
32400,133,Multi-Volume Encyclopedia Set,Books,4,21-05-2026,12:51:28,3400
28626,135,Ergonomic Desk Chair,Furniture,5,21-05-2026,11:51:57,3600
59643,141,Pure Silk Saree,Fashion,4,21-05-2026,12:41:17,4200
48457,149,Mechanical Gaming Keyboard,Electronics,4,21-05-2026,09:54:44,5000
23988,172,Waterproof Waterproof Golf Shoes,Shoes,2,21-05-2026,09:27:28,7300
58270,175,Compact Soundbar with Subwoofer,Electronics,3,21-05-2026,14:07:53,7600
47667,176,Designer Leather Tote Bag,Fashion,3,21-05-2026,11:56:52,7700
16045,185,HD LED Monitor (24-inch),Electronics,1,21-05-2026,09:40:05,8600
59725,188,Professional Facial Steamer & Spa Kit,Beauty,2,21-05-2026,09:18:27,8900
22813,197,Large Hand-Painted Canvas Art,Home Decor,4,21-05-2026,14:32:21,9800
14538,204,Sapphire Stud Earrings,Jewellery,5,21-05-2026,10:32:10,10500
28376,207,Crystal Chandelier Lighting,Home Decor,1,21-05-2026,12:42:45,10800
44436,208,Microdermabrasion At-Home Kit,Beauty,3,21-05-2026,13:24:35,10900
44973,212,Designer High-Top Sneakers,Shoes,1,21-05-2026,12:39:18,11300
26545,213,Titanium Sports Chronograph Watch,Watches,5,21-05-2026,12:17:34,11400
28239,227,Decorative Standing Mirror with Brass Frame,Home Decor,1,21-05-2026,14:41:54,12800
57204,236,Embroidered Designer Sherwani,Fashion,2,21-05-2026,10:56:09,13700
12786,238,Salon Laser Hair Removal Device,Beauty,3,21-05-2026,14:24:35,13900
52933,250,Signed Poetry Anthology Collection,Books,2,21-05-2026,12:28:59,15100
39193,256,Italian Leather Travel Duffel,Fashion,2,21-05-2026,09:32:04,15700
52760,259,Inflatable Stand-Up Paddleboard,Sports,2,21-05-2026,09:58:32,16000
44173,259,Inflatable Stand-Up Paddleboard,Sports,2,21-05-2026,10:12:00,16000
43122,262,Hand-Stitched Leather Chelsea Shoes,Shoes,1,21-05-2026,11:42:01,16300
54983,266,Silk Evening Gown,Fashion,2,21-05-2026,11:09:42,16700
49004,268,Professional Salon Hair Steamer,Beauty,2,21-05-2026,12:00:55,16900
13544,273,Ceramic Bezel Dive Watch,Watches,5,21-05-2026,12:32:34,17400
59850,278,Anti-Cellulite Body Sculpting Device,Beauty,2,21-05-2026,12:27:35,17900
38364,307,Hand-Carved Teak Wall Panel,Home Decor,1,21-05-2026,13:58:32,20800
16069,320,Rare First Edition Fiction Collection,Books,3,21-05-2026,11:25:23,22100
33368,323,Titanium Case Automatic Watch,Watches,2,21-05-2026,13:09:27,22400
10583,327,Marble Sculpture Home Accent,Home Decor,3,21-05-2026,13:41:26,22800
43325,332,Handcrafted Exotic Leather Shoes,Shoes,4,21-05-2026,12:03:06,23300
21560,335,OLED Smart TV (43-inch),Electronics,5,21-05-2026,11:16:16,23600
32628,352,Bespoke Italian Leather Loafers,Shoes,1,21-05-2026,12:22:00,25300
47068,357,Large Solid Wood Display Cabinet,Home Decor,5,21-05-2026,13:35:26,25800
25740,361,Walnut Executive Office Desk,Furniture,1,21-05-2026,13:53:56,26200
34609,363,GMT Automatic Steel Watch,Watches,4,21-05-2026,09:45:23,26400
43046,373,Chronograph Automatic Watch,Watches,4,21-05-2026,11:34:24,27400
46562,376,Designer Leather Overcoat,Fashion,2,21-05-2026,10:47:36,27700
23293,386,Hand-Stitched Leather Coat,Fashion,2,21-05-2026,11:29:03,28700
53612,387,Brass Sculptural Floor Lamp,Home Decor,3,21-05-2026,10:24:31,28800
55734,392,Bespoke Calfskin Loafers,Shoes,1,21-05-2026,12:59:36,29300
53155,414,Sapphire Gold Pendant,Jewellery,5,21-05-2026,09:15:01,31500
11548,414,Sapphire Gold Pendant,Jewellery,2,21-05-2026,09:21:32,31500
30341,426,Bespoke Tailored Sherwani,Fashion,4,21-05-2026,11:21:36,32700
29012,428,Ultrasonic Skincare Console,Beauty,4,21-05-2026,09:04:44,32900
24497,429,Commercial Fitness Reformer,Sports,3,21-05-2026,09:34:22,33000
26417,430,Illustrated Rare Science Monograph,Books,4,21-05-2026,14:34:37,33100
15691,459,Smart Electric Scooter,Sports,4,21-05-2026,14:00:46,36000
18679,462,Custom Leather Formal Shoes,Shoes,2,21-05-2026,11:27:35,36300
17611,467,Marble Table Lamp Set,Home Decor,5,21-05-2026,09:00:00,36800
13486,479,All-Terrain Electric Bike,Sports,2,21-05-2026,12:11:52,38000
31963,484,Gold Bangle with Diamonds,Jewellery,3,21-05-2026,13:43:30,38500
40599,488,Salon Skincare Machine,Beauty,3,21-05-2026,11:12:31,38900
11542,493,Skeleton Automatic Steel Watch,Watches,3,21-05-2026,14:27:49,39400
34432,495,Professional Cinema Camera,Electronics,5,21-05-2026,10:58:06,39600
17839,514,Sapphire & Diamond Ring,Jewellery,4,21-05-2026,09:50:40,41500
30122,523,Ceramic Bezel Swiss Watch,Watches,3,21-05-2026,13:38:44,42400
36196,525,Professional Audio Workstation,Electronics,1,21-05-2026,09:52:03,42600
38264,526,Designer Leather Coat,Fashion,5,21-05-2026,10:22:33,42700
29876,528,RF Facial Therapy Machine,Beauty,4,21-05-2026,09:41:28,42900
20325,530,Rare History Collection Set,Books,2,21-05-2026,14:06:02,43100
15126,531,Solid Oak Buffet Cabinet,Furniture,1,21-05-2026,14:16:41,43200
22398,539,Commercial Smart Treadmill,Sports,5,21-05-2026,13:06:24,44000
13762,544,Diamond Tennis Bracelet,Jewellery,5,21-05-2026,14:23:26,44500
47218,552,Handcrafted Leather Loafers,Shoes,1,21-05-2026,11:10:50,45300
32518,560,Rare Literature Collection Vol. 1,Books,4,21-05-2026,09:10:20,46100
34761,571,Solid Teak Dining Table,Furniture,4,21-05-2026,09:26:07,47200
23846,582,Italian Leather Shoes,Shoes,3,21-05-2026,11:22:56,48300
43759,582,Italian Leather Shoes,Shoes,3,21-05-2026,13:04:02,48300
34414,584,Diamond Solitaire Ring,Jewellery,1,21-05-2026,14:13:48,48500
20418,588,Advanced RF Therapy Device,Beauty,4,21-05-2026,11:05:26,48900
20275,597,Persian Handwoven Carpet,Home Decor,4,21-05-2026,10:04:01,49800
58446,597,Persian Handwoven Carpet,Home Decor,5,21-05-2026,11:46:30,49800
48151,598,Professional RF Skincare Station,Beauty,4,21-05-2026,10:06:50,49900
16833,600,Rare First Edition Collection,Books,1,21-05-2026,13:27:25,50100
29667,605,Ultra HD 8K Smart TV,Electronics,1,21-05-2026,12:45:31,50600
30161,607,Antique Handwoven Persian Carpet,Home Decor,3,21-05-2026,12:34:20,50800
36608,613,Swiss Chronograph Automatic Watch,Watches,4,21-05-2026,14:19:44,51400
37554,618,Professional Skincare Station Device,Beauty,3,21-05-2026,11:38:33,51900
38709,622,Custom Handcrafted Italian Shoes,Shoes,2,21-05-2026,10:34:29,52300
56106,622,Custom Handcrafted Italian Shoes,Shoes,3,21-05-2026,12:07:22,52300
47370,629,Commercial Gym Functional Trainer,Sports,5,21-05-2026,11:00:01,53000
45446,632,Custom Molded Italian Leather Boots,Shoes,1,21-05-2026,10:44:10,53300
15824,656,Pure Cashmere Tailored Overcoat,Fashion,3,21-05-2026,13:30:41,55700
10571,665,Professional Studio Cinema Camera Body,Electronics,3,21-05-2026,13:34:02,56600
12799,709,Commercial Treadmill Workstation,Sports,4,21-05-2026,14:39:46,61000
36819,729,Heavy-Duty Commercial Treadmill,Sports,4,21-05-2026,09:43:52,63000
27568,729,Heavy-Duty Commercial Treadmill,Sports,2,21-05-2026,13:20:09,63000
26294,734,Diamond Eternity Band in Gold,Jewellery,2,21-05-2026,14:37:03,63500
25960,740,Rare Book Collection Folio Set,Books,5,21-05-2026,10:29:00,64100
48184,745,Full-Frame Mirrorless Studio Camera Setup,Electronics,1,21-05-2026,10:00:54,64600
14919,746,Bespoke Tailored Cashmere Suit Unit,Fashion,3,21-05-2026,12:54:18,64700
29103,749,Commercial Gym Incline Treadmill,Sports,1,21-05-2026,10:50:43,65000
20471,103,Stainless Steel Water Bottle,Sports,3,22-05-2026,12:09:47,400
16923,107,Classic Paperback Novel,Books,1,22-05-2026,09:04:39,800
19326,111,Silver-Plated Hoop Earrings,Jewellery,1,22-05-2026,12:58:10,1200
25390,117,Minimalist Quartz Analogue Watch,Watches,2,22-05-2026,13:32:40,1800
29734,122,Mesh Running Shoes,Shoes,5,22-05-2026,10:58:11,2300
29529,124,Badminton Racket Set,Sports,5,22-05-2026,13:05:58,2500
17247,133,Multi-Volume Encyclopedia Set,Books,1,22-05-2026,09:40:49,3400
34951,133,Multi-Volume Encyclopedia Set,Books,2,22-05-2026,11:08:12,3400
34647,149,Mechanical Gaming Keyboard,Electronics,4,22-05-2026,11:31:28,5000
33254,151,Leather Chelsea Boots,Shoes,1,22-05-2026,12:53:07,5200
16143,167,Ceramic Dinnerware Set (24-Piece),Home Decor,1,22-05-2026,10:50:43,6800
58723,173,Solar Power Outdoor Watch,Watches,2,22-05-2026,10:31:05,7400
12627,174,Cubic Zirconia Tennis Bracelet,Jewellery,2,22-05-2026,09:36:12,7500
36707,174,Cubic Zirconia Tennis Bracelet,Jewellery,1,22-05-2026,10:08:46,7500
36875,176,Designer Leather Tote Bag,Fashion,1,22-05-2026,10:14:46,7700
11774,180,Leather-Bound Classic Literature Anthology,Books,5,22-05-2026,11:38:02,8100
51112,182,Premium Leather Loafers,Shoes,1,22-05-2026,12:02:14,8300
15059,186,Designer Cashmere Sweater,Fashion,4,22-05-2026,11:44:00,8700
46501,188,Professional Facial Steamer & Spa Kit,Beauty,3,22-05-2026,10:52:10,8900
16938,195,Wi-Fi Mesh Network System (Pack of 2),Electronics,5,22-05-2026,09:10:44,9600
28857,197,Large Hand-Painted Canvas Art,Home Decor,5,22-05-2026,10:46:06,9800
19744,207,Crystal Chandelier Lighting,Home Decor,2,22-05-2026,12:12:53,10800
30392,215,Outdoor Waterproof Bluetooth Speaker,Electronics,4,22-05-2026,10:40:25,11600
33586,234,Emerald Drop Earrings,Jewellery,1,22-05-2026,14:17:15,13500
46478,253,Mechanical Skeleton Dial Watch,Watches,3,22-05-2026,11:13:03,15400
50860,282,Custom Orthotic Running Shoes,Shoes,4,22-05-2026,13:42:42,18300
11974,299,Commercial Spin Bike,Sports,4,22-05-2026,14:25:27,20000
29411,324,Ruby & Diamond Accent Earrings,Jewellery,4,22-05-2026,14:09:23,22500
42945,325,High-Performance Mirrorless Camera Body,Electronics,4,22-05-2026,13:44:11,22600
40091,325,High-Performance Mirrorless Camera Body,Electronics,1,22-05-2026,13:59:39,22600
13243,330,Antique Maps Atlas Box Set,Books,4,22-05-2026,13:57:34,23100
30146,333,Field Automatic Calendar Watch,Watches,5,22-05-2026,09:57:45,23400
51313,337,Handcrafted Brass Statue,Home Decor,4,22-05-2026,13:19:22,23800
55235,344,Jade & Gold Bracelet,Jewellery,1,22-05-2026,10:26:33,24500
13643,346,Hand-Embroidered Bridal Saree,Fashion,3,22-05-2026,09:49:17,24700
38492,347,Antique Persian Silk Rug,Home Decor,3,22-05-2026,10:23:36,24800
34527,351,Teak Wood Sofa Frame (3-Seater),Furniture,3,22-05-2026,13:11:03,25200
26086,354,Diamond Heart Pendant,Jewellery,2,22-05-2026,13:16:01,25500
53921,358,Professional Hair Styling Station Device,Beauty,4,22-05-2026,09:25:19,25900
49339,359,Smart Electric Mountain Bike,Sports,2,22-05-2026,09:24:19,26000
11952,371,Solid Teak Wood Wardrobe,Furniture,1,22-05-2026,11:10:10,27200
27321,380,Antique Map Collection Vol. 1,Books,5,22-05-2026,14:07:22,28100
38283,381,Sheesham Dining Set (6-Seater),Furniture,3,22-05-2026,11:56:49,28200
46499,382,Italian Leather Chelsea Boots,Shoes,2,22-05-2026,13:31:19,28300
51566,395,Full-Frame Mirrorless Camera Body,Electronics,2,22-05-2026,10:12:44,29600
